weather/find	9:20:weather/attribute	ฉันควรสวมรองเท้าหิมะหรือไม่?	th_TH	{"tokenizations": [{"tokens": ["ฉัน", "ควร", "สวม", "รองเท้า", "หิมะ", "หรือ", "ไม่", "?"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 3}, {"start": 6, "length": 3}, {"start": 9, "length": 7}, {"start": 16, "length": 4}, {"start": 20, "length": 4}, {"start": 24, "length": 3}, {"start": 27, "length": 1}], "tokenizerType": 2, "normalizerType": 1}]}
reminder/set_reminder	5:16:reminder/noun,19:31:reminder/todo,31:37:datetime	สร้างเตือนความจำให้ซื้ออาหารแมวคืนนี้	th_TH	{"tokenizations": [{"tokens": ["สร้าง", "เตือน", "ความ", "จํา", "ให้", "ซื้อ", "อาหาร", "แมว", "คืน", "นี้"], "tokenSpans": [{"start": 0, "length": 5}, {"start": 5, "length": 5}, {"start": 10, "length": 4}, {"start": 14, "length": 2}, {"start": 16, "length": 3}, {"start": 19, "length": 4}, {"start": 23, "length": 5}, {"start": 28, "length": 3}, {"start": 31, "length": 3}, {"start": 34, "length": 3}], "tokenizerType": 2, "normalizerType": 1}]}
alarm/cancel_alarm	21:29:datetime	ได้โปรดยกเลิกการปลุก 9โมงเช้า	th_TH	{"tokenizations": [{"tokens": ["ได้", "โปรด", "ยกเลิก", "การ", "ปลุก", "9โมง", "เช้า"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 4}, {"start": 7, "length": 6}, {"start": 13, "length": 3}, {"start": 16, "length": 4}, {"start": 21, "length": 4}, {"start": 25, "length": 4}], "tokenizerType": 2, "normalizerType": 1}]}
reminder/set_reminder	14:34:reminder/todo	เตือนฉันว่าฉันต้องการน้ำมันงาเพิ่ม	th_TH	{"tokenizations": [{"tokens": ["เตือน", "ฉัน", "ว่า", "ฉัน", "ต้องการ", "น้ํามัน", "งา", "เพิ่ม"], "tokenSpans": [{"start": 0, "length": 5}, {"start": 5, "length": 3}, {"start": 8, "length": 3}, {"start": 11, "length": 3}, {"start": 14, "length": 7}, {"start": 21, "length": 6}, {"start": 27, "length": 2}, {"start": 29, "length": 5}], "tokenizerType": 2, "normalizerType": 1}]}
weather/find	0:10:datetime,18:29:weather/attribute	สัปดาห์นี้เราจะเจอพายุโซนร้อนไหม	th_TH	{"tokenizations": [{"tokens": ["สัปดาห์", "นี้", "เรา", "จะ", "เจอ", "พายุ", "โซน", "ร้อน", "ไหม"], "tokenSpans": [{"start": 0, "length": 7}, {"start": 7, "length": 3}, {"start": 10, "length": 3}, {"start": 13, "length": 2}, {"start": 15, "length": 3}, {"start": 18, "length": 4}, {"start": 22, "length": 3}, {"start": 25, "length": 4}, {"start": 29, "length": 3}], "tokenizerType": 2, "normalizerType": 1}]}
reminder/show_reminders	18:29:reminder/noun	มีรายการอะไรบ้างในเตือนความจำ	th_TH	{"tokenizations": [{"tokens": ["มี", "รายการ", "อะไร", "บ้าง", "ใน", "เตือน", "ความ", "จํา"], "tokenSpans": [{"start": 0, "length": 2}, {"start": 2, "length": 6}, {"start": 8, "length": 4}, {"start": 12, "length": 4}, {"start": 16, "length": 2}, {"start": 18, "length": 5}, {"start": 23, "length": 4}, {"start": 27, "length": 2}], "tokenizerType": 2, "normalizerType": 1}]}
weather/find	0:6:datetime,6:11:weather/attribute	วันนี้ลมแรงไหม	th_TH	{"tokenizations": [{"tokens": ["วัน", "นี้", "ลม", "แรง", "ไหม"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 3}, {"start": 6, "length": 2}, {"start": 8, "length": 3}, {"start": 11, "length": 3}], "tokenizerType": 2, "normalizerType": 1}]}
alarm/set_alarm	10:39:datetime	นาฬิกาปลุกทุก 30 นาทีต่อไปอีก 4 ชั่วโมง	th_TH	{"tokenizations": [{"tokens": ["นาฬิกา", "ปลุก", "ทุก", "30", "นาที", "ต่อ", "ไป", "อีก", "4", "ชั่วโมง"], "tokenSpans": [{"start": 0, "length": 6}, {"start": 6, "length": 4}, {"start": 10, "length": 3}, {"start": 14, "length": 2}, {"start": 17, "length": 4}, {"start": 21, "length": 3}, {"start": 24, "length": 2}, {"start": 26, "length": 3}, {"start": 30, "length": 1}, {"start": 32, "length": 7}], "tokenizerType": 2, "normalizerType": 1}]}
alarm/set_alarm	14:39:datetime	ตั้งนาฬิกาปลุกสำหรับพรุ่งนี้เช้าตี 5:30 	th_TH	{"tokenizations": [{"tokens": ["ตั้ง", "นาฬิกา", "ปลุก", "สําหรับ", "พรุ่ง", "นี้", "เช้า", "ตี", "5", ":", "30"], "tokenSpans": [{"start": 0, "length": 4}, {"start": 4, "length": 6}, {"start": 10, "length": 4}, {"start": 14, "length": 6}, {"start": 20, "length": 5}, {"start": 25, "length": 3}, {"start": 28, "length": 4}, {"start": 32, "length": 2}, {"start": 35, "length": 1}, {"start": 36, "length": 1}, {"start": 37, "length": 2}], "tokenizerType": 2, "normalizerType": 1}]}
weather/find	13:16:weather/attribute	ฉันควรจะนำเอาร่มไปด้วยไหม?	th_TH	{"tokenizations": [{"tokens": ["ฉัน", "ควร", "จะ", "นํา", "เอา", "ร่ม", "ไป", "ด้วย", "ไหม", "?"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 3}, {"start": 6, "length": 2}, {"start": 8, "length": 2}, {"start": 10, "length": 3}, {"start": 13, "length": 3}, {"start": 16, "length": 2}, {"start": 18, "length": 4}, {"start": 22, "length": 3}, {"start": 25, "length": 1}], "tokenizerType": 2, "normalizerType": 1}]}
alarm/show_alarms		ฉันมีนาฬิกาปลุกกี่เครื่อง	th_TH	{"tokenizations": [{"tokens": ["ฉัน", "มี", "นาฬิกา", "ปลุก", "กี่", "เครื่อง"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 2}, {"start": 5, "length": 6}, {"start": 11, "length": 4}, {"start": 15, "length": 3}, {"start": 18, "length": 7}], "tokenizerType": 2, "normalizerType": 1}]}
weather/find	5:20:weather/attribute,24:30:datetime	มันจะต่ำกว่าจุดเยือกแข่งคืนนี้มั้ย	th_TH	{"tokenizations": [{"tokens": ["มัน", "จะ", "ต่ํา", "กว่า", "จุด", "เยือก", "แข่ง", "คืน", "นี้", "มั้ย"], "tokenSpans": [{"start": 0, "length": 3}, {"start": 3, "length": 2}, {"start": 5, "length": 3}, {"start": 8, "length": 4}, {"start": 12, "length": 3}, {"start": 15, "length": 5}, {"start": 20, "length": 4}, {"start": 24, "length": 3}, {"start": 27, "length": 3}, {"start": 30, "length": 4}], "tokenizerType": 2, "normalizerType": 1}]}
